block_id,drug_row_id,drug_col_id,cell_line_id,conc_r_unit,conc_c_unit,synergy_zip,synergy_loewe,synergy_hsa,synergy_bliss,ic50_row,ic50_col,ri_row,ri_col,css_row,css_col,css_ri,S_sum,quality,S_mean,S_max,dname_row,chembl_id_row,inchikey_row,smiles_row,molecular_formula_row,drugbank_id_row,kegg_id_row,cmaps_name_row,dname_col,chembl_id_col,inchikey_col,smiles_col,molecular_formula_col,drugbank_id_col,kegg_id_col,cmaps_name_col,cell_line_name,cell_disease_id,tumor_lo12cation_cosmic,tumor_location_cellosaurus,disease_cui
319553,79,56,38,uM,uM,-3.46826985901948,-12.7788880768905,-7.74318400560815,-7.60675302761346,30.0,0.134148025266936,2.987,4.756,-2.221,-3.723,-2.972,-10.715,,-6.843500000000001,-7.728,Lenalidomide,CHEMBL848,GOTYRUGSSMKFNF-UHFFFAOYSA-N,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,C13H13N3O3,DB00480,D04687,lenalidomide,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,MCF7,C4194,Breast (Carcinoma),Invasive breast carcinoma of no special type,C1134719
319801,116,56,38,uM,uM,-1.72101059249703,-1.31374240385499,-1.14677112211271,0.735553863608264,4.75243603628729,0.134148025266936,-1.244,4.756,4.061,2.431,3.246,-0.266,,1.4899999999999998,-1.5100000000000002,Vemurafenib,CHEMBL1229517,GPXBXXGIAQBQNI-UHFFFAOYSA-N,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F,C23H18ClF2N3O3S,DB08881,D09996,vemurafenib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,MCF7,C4194,Breast (Carcinoma),Invasive breast carcinoma of no special type,C1134719
319811,116,56,7,uM,uM,-1.62684827132953,-7.63342426309369,-1.03020871791881,1.51402285233701,5.0,0.496670532651513,-2.354,4.612,29.039,14.619,21.829,19.571,,20.7,17.217,Vemurafenib,CHEMBL1229517,GPXBXXGIAQBQNI-UHFFFAOYSA-N,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F,C23H18ClF2N3O3S,DB08881,D09996,vemurafenib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,A549,C3512,Lung (Carcinoma),Lung adenocarcinoma,C0152013
319819,116,56,21,uM,uM,-4.59468756761076,-16.2239442790675,-3.06397028853574,-0.556891434130417,0.350523308245985,0.486617171507244,-1.794,4.543,25.722,6.856,16.289,13.54,,14.914500000000002,11.746000000000002,Vemurafenib,CHEMBL1229517,GPXBXXGIAQBQNI-UHFFFAOYSA-N,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F,C23H18ClF2N3O3S,DB08881,D09996,vemurafenib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,HCT116,C4910,Large intestine; Colon (Carcinoma),Colon carcinoma,C0699790
319823,116,56,28,uM,uM,3.35660261184764,-1.83629344803771,3.23798242401954,2.98455484577484,0.647196610526164,0.492426793413144,33.59,-0.277,46.976,49.587,48.2815,14.9685,,31.625,14.691499999999998,Vemurafenib,CHEMBL1229517,GPXBXXGIAQBQNI-UHFFFAOYSA-N,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F,C23H18ClF2N3O3S,DB08881,D09996,vemurafenib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,HT29,C4349,Large intestine; Colon (Carcinoma),Colon adenocarcinoma,C0338106
319900,120,56,38,uM,uM,-3.20011231438071,-1.27867546144362,2.76550448905947,3.03234750094047,3.86072665158335,0.134148025266936,4.58,4.756,7.325,11.542,9.4335,0.0975000000000001,,4.7655,4.6775,Vismodegib,CHEMBL473417,BPQMGSKTAYIVFO-UHFFFAOYSA-N,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)NC2=CC(=C(C=C2)Cl)C3=CC=CC=N3)Cl,C19H14Cl2N2O3S,DB08828,D09992,vismodegib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,MCF7,C4194,Breast (Carcinoma),Invasive breast carcinoma of no special type,C1134719
319902,120,56,21,uM,uM,-1.44833705576922,-7.6428595094466,-0.266597606807693,1.21199805226495,10.8630052601775,0.486617171507244,-0.848,4.543,33.738,17.587,25.6625,21.9675,,23.815,21.1195,Vismodegib,CHEMBL473417,BPQMGSKTAYIVFO-UHFFFAOYSA-N,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)NC2=CC(=C(C=C2)Cl)C3=CC=CC=N3)Cl,C19H14Cl2N2O3S,DB08828,D09992,vismodegib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,HCT116,C4910,Large intestine; Colon (Carcinoma),Colon carcinoma,C0699790
319906,120,56,28,uM,uM,3.963985445137,-2.696937624507,1.15901350430344,4.01175996805826,13.2475908300401,0.492426793413144,-2.739,-0.277,22.613,24.629,23.621,26.637,,25.129,23.898,Vismodegib,CHEMBL473417,BPQMGSKTAYIVFO-UHFFFAOYSA-N,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)NC2=CC(=C(C=C2)Cl)C3=CC=CC=N3)Cl,C19H14Cl2N2O3S,DB08828,D09992,vismodegib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,HT29,C4349,Large intestine; Colon (Carcinoma),Colon adenocarcinoma,C0338106
319910,120,56,7,uM,uM,-6.90910721414888,-3.15670248634774,0.375114772077206,1.00475022366245,13.4681799865393,0.496670532651513,-1.024,4.612,24.487,21.66,23.0735,19.4855,,21.2795,18.4615,Vismodegib,CHEMBL473417,BPQMGSKTAYIVFO-UHFFFAOYSA-N,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)NC2=CC(=C(C=C2)Cl)C3=CC=CC=N3)Cl,C19H14Cl2N2O3S,DB08828,D09992,vismodegib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,A549,C3512,Lung (Carcinoma),Lung adenocarcinoma,C0152013
320275,115,56,38,uM,uM,-2.53197687776881,-0.619362370326819,1.63877242349992,1.7461646607257,0.230610312300154,0.134148025266936,4.437,4.756,2.842,2.012,2.427,-6.766,,-2.1695000000000007,-2.329,Vandetanib,CHEMBL24828,UHTHHESEBZOYNR-UHFFFAOYSA-N,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,C22H24BrFN4O2,DB05294,D06407,vandetanib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,MCF7,C4194,Breast (Carcinoma),Invasive breast carcinoma of no special type,C1134719
320293,115,56,7,uM,uM,-2.57523304375134,3.80879507850369,5.28335534278656,3.93421328664595,0.362777838678078,0.496670532651513,10.315,4.612,38.586,26.105,32.3455,17.4185,,24.882,22.030500000000004,Vandetanib,CHEMBL24828,UHTHHESEBZOYNR-UHFFFAOYSA-N,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,C22H24BrFN4O2,DB05294,D06407,vandetanib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,A549,C3512,Lung (Carcinoma),Lung adenocarcinoma,C0152013
320297,115,56,28,uM,uM,-1.53533985926118,1.92412957807397,2.23562461541454,4.25023356125098,0.987963832062323,0.492426793413144,-1.287,-0.277,17.978,17.457,17.7175,19.2815,,18.4995,17.994500000000002,Vandetanib,CHEMBL24828,UHTHHESEBZOYNR-UHFFFAOYSA-N,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,C22H24BrFN4O2,DB05294,D06407,vandetanib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,HT29,C4349,Large intestine; Colon (Carcinoma),Colon adenocarcinoma,C0338106
320301,115,56,21,uM,uM,-3.8479632304426,-2.03114978228587,1.16169637813093,2.70712586635907,0.892027149013478,0.486617171507244,-1.015,4.543,21.873,13.603,17.738,14.21,,15.974,13.195,Vandetanib,CHEMBL24828,UHTHHESEBZOYNR-UHFFFAOYSA-N,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,C22H24BrFN4O2,DB05294,D06407,vandetanib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,HCT116,C4910,Large intestine; Colon (Carcinoma),Colon carcinoma,C0699790
320669,101,56,7,uM,uM,-2.78765666920651,-3.47346573383405,2.33111477207721,2.29998131844488,3.22123167658349,0.496670532651513,2.342,4.612,38.731,15.986,27.3585,20.4045,,23.8815,22.7465,Ruxolitinib,CHEMBL1789941,HFNKQEVNSGCOJV-OAHLLOKOSA-N,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,C17H18N6,DB08877,D09959,ruxolitinib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,A549,C3512,Lung (Carcinoma),Lung adenocarcinoma,C0152013
320673,101,56,28,uM,uM,0.856853481624527,-8.74941987729088,-1.65884368764316,3.53913449624294,0.171867099886755,0.492426793413144,-5.115,-0.277,5.619,0.054,2.8365,8.2285,,5.532500000000001,3.1135,Ruxolitinib,CHEMBL1789941,HFNKQEVNSGCOJV-OAHLLOKOSA-N,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,C17H18N6,DB08877,D09959,ruxolitinib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,HT29,C4349,Large intestine; Colon (Carcinoma),Colon adenocarcinoma,C0338106
320677,101,56,21,uM,uM,-4.96705129531401,-8.91306593081757,-0.84741316216425,1.62173328877485,5.39756424130799,0.486617171507244,-2.546,4.543,34.634,16.223,25.4285,23.4315,,24.43,20.8855,Ruxolitinib,CHEMBL1789941,HFNKQEVNSGCOJV-OAHLLOKOSA-N,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,C17H18N6,DB08877,D09959,ruxolitinib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,HCT116,C4910,Large intestine; Colon (Carcinoma),Colon carcinoma,C0699790
320679,101,56,38,uM,uM,-2.01193617999422,-5.49831611450075,-1.45127328871831,0.0300619456708159,4.38962339087133,0.134148025266936,-0.959,4.756,-0.567,7.868,3.6505,-0.1465,,1.752,-1.1055,Ruxolitinib,CHEMBL1789941,HFNKQEVNSGCOJV-OAHLLOKOSA-N,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,C17H18N6,DB08877,D09959,ruxolitinib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,MCF7,C4194,Breast (Carcinoma),Invasive breast carcinoma of no special type,C1134719
321795,72,56,21,uM,uM,-8.12511200042213,-7.14414490060197,-5.11957289449704,-6.23107974058738,1.64399217534998,0.486617171507244,2.044,4.543,18.223,5.373,11.798,5.211,,8.5045,7.255,Gefitinib,CHEMBL939,XGALLCVXEZPNRQ-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,C22H24ClFN4O3,DB00317,D01977,gefitinib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,HCT116,C4910,Large intestine; Colon (Carcinoma),Colon carcinoma,C0699790
321799,72,56,28,uM,uM,2.60607800741728,3.97356397611361,3.45795860312712,3.5510499366237,4.63606799908028,0.492426793413144,10.57,-0.277,17.236,34.039,25.6375,15.3445,,20.491,15.0675,Gefitinib,CHEMBL939,XGALLCVXEZPNRQ-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,C22H24ClFN4O3,DB00317,D01977,gefitinib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,HT29,C4349,Large intestine; Colon (Carcinoma),Colon adenocarcinoma,C0338106
321803,72,56,7,uM,uM,-6.99102872778478,1.60015016736918,2.02212526979377,-1.58738470459092,1.19272204952941,0.496670532651513,22.807,4.612,39.094,28.716,33.905,6.486,,20.195500000000003,11.098000000000004,Gefitinib,CHEMBL939,XGALLCVXEZPNRQ-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,C22H24ClFN4O3,DB00317,D01977,gefitinib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,A549,C3512,Lung (Carcinoma),Lung adenocarcinoma,C0152013
321821,72,56,38,uM,uM,-3.35075038011368,-1.85650338925763,-1.42040622783037,-2.593261254888,10.0,0.134148025266936,5.994,4.756,7.247,15.65,11.4485,0.698499999999999,,6.073499999999999,5.4545,Gefitinib,CHEMBL939,XGALLCVXEZPNRQ-UHFFFAOYSA-N,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,C22H24ClFN4O3,DB00317,D01977,gefitinib,Crizotinib,CHEMBL601719,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,C21H22Cl2FN5O,DB08865,D09731,crizotinib,MCF7,C4194,Breast (Carcinoma),Invasive breast carcinoma of no special type,C1134719
322334,88,100,21,uM,uM,-0.352773746956689,-3.36973238757683,0.327649327725172,-1.24741117038397,0.0566067772743703,0.0018444205878362,41.508,33.892,67.783,54.509,61.146,-14.254,,23.446,19.638,mitoxantrone,CHEMBL58,KKZJGLLVHKMTCM-UHFFFAOYSA-N,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,C22H28N4O6,DB01204,D08224,mitoxantrone,Romidepsin,CHEMBL343448,OHRURASPPZQGQM-GCCNXGTGSA-N,CC=C1C(=O)NC(C(=O)OC2CC(=O)NC(C(=O)NC(CSSCCC=C2)C(=O)N1)C(C)C)C(C)C,C24H36N4O6S2,,D06637,romidepsin,HCT116,C4910,Large intestine; Colon (Carcinoma),Colon carcinoma,C0699790
322338,88,100,28,uM,uM,2.66652426755816,-31.2894364167237,2.35076043883628,2.05532995465824,0.186033682243995,0.0059496376741413,29.019,14.231,95.401,56.368,75.8845,32.6345,,54.2595,46.8655,mitoxantrone,CHEMBL58,KKZJGLLVHKMTCM-UHFFFAOYSA-N,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,C22H28N4O6,DB01204,D08224,mitoxantrone,Romidepsin,CHEMBL343448,OHRURASPPZQGQM-GCCNXGTGSA-N,CC=C1C(=O)NC(C(=O)OC2CC(=O)NC(C(=O)NC(CSSCCC=C2)C(=O)N1)C(C)C)C(C)C,C24H36N4O6S2,,D06637,romidepsin,HT29,C4349,Large intestine; Colon (Carcinoma),Colon adenocarcinoma,C0338106
322342,88,100,7,uM,uM,4.01430247543138,5.06965613486904,6.72231599439186,4.83523608606014,0.0309080476193319,0.0030794991524955,46.022,13.558,82.649,66.517,74.583,15.003,,44.793,28.561,mitoxantrone,CHEMBL58,KKZJGLLVHKMTCM-UHFFFAOYSA-N,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,C22H28N4O6,DB01204,D08224,mitoxantrone,Romidepsin,CHEMBL343448,OHRURASPPZQGQM-GCCNXGTGSA-N,CC=C1C(=O)NC(C(=O)OC2CC(=O)NC(C(=O)NC(CSSCCC=C2)C(=O)N1)C(C)C)C(C)C,C24H36N4O6S2,,D06637,romidepsin,A549,C3512,Lung (Carcinoma),Lung adenocarcinoma,C0152013
322360,88,100,38,uM,uM,-2.16930111806254,-0.126149835448492,4.73705020127768,0.58413791232684,0.0616476966214236,0.0011836233021096,26.212,21.417,41.009,46.445,43.727,-3.902,,19.912499999999994,17.514999999999997,mitoxantrone,CHEMBL58,KKZJGLLVHKMTCM-UHFFFAOYSA-N,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,C22H28N4O6,DB01204,D08224,mitoxantrone,Romidepsin,CHEMBL343448,OHRURASPPZQGQM-GCCNXGTGSA-N,CC=C1C(=O)NC(C(=O)OC2CC(=O)NC(C(=O)NC(CSSCCC=C2)C(=O)N1)C(C)C)C(C)C,C24H36N4O6S2,,D06637,romidepsin,MCF7,C4194,Breast (Carcinoma),Invasive breast carcinoma of no special type,C1134719
322515,101,28,7,uM,uM,0.646456451622169,-19.9055645864369,-0.0477522888107297,-0.825124237032626,3.22123167658349,0.006042906473449,2.342,9.63,58.882,21.077,39.9795,28.0075,,33.9935,30.3495,Ruxolitinib,CHEMBL1789941,HFNKQEVNSGCOJV-OAHLLOKOSA-N,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,C17H18N6,DB08877,D09959,ruxolitinib,7-Ethyl-10-hydroxycamptothecin,CHEMBL837,FJHBVJOVLFPMQE-QFIPXVFZSA-N,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)C5(CC)O)O,C22H20N2O5,DB05482,C11173,SN-38,A549,C3512,Lung (Carcinoma),Lung adenocarcinoma,C0152013
322519,101,28,28,uM,uM,-6.44728593032215,-37.7542668616508,-4.64448216248537,-0.105850408333053,0.171867099886755,0.0052251239534028,-5.115,16.049,31.713,12.116,21.9145,10.9805,,16.4475,5.865500000000001,Ruxolitinib,CHEMBL1789941,HFNKQEVNSGCOJV-OAHLLOKOSA-N,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,C17H18N6,DB08877,D09959,ruxolitinib,7-Ethyl-10-hydroxycamptothecin,CHEMBL837,FJHBVJOVLFPMQE-QFIPXVFZSA-N,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)C5(CC)O)O,C22H20N2O5,DB05482,C11173,SN-38,HT29,C4349,Large intestine; Colon (Carcinoma),Colon adenocarcinoma,C0338106
322523,101,28,21,uM,uM,3.46145924608596,-12.776938028938,1.41330543335041,2.46436626144843,5.39756424130799,0.003053097516557,-2.546,40.352,51.255,46.183,48.719,10.913,,29.816000000000003,8.367000000000004,Ruxolitinib,CHEMBL1789941,HFNKQEVNSGCOJV-OAHLLOKOSA-N,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,C17H18N6,DB08877,D09959,ruxolitinib,7-Ethyl-10-hydroxycamptothecin,CHEMBL837,FJHBVJOVLFPMQE-QFIPXVFZSA-N,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)C5(CC)O)O,C22H20N2O5,DB05482,C11173,SN-38,HCT116,C4910,Large intestine; Colon (Carcinoma),Colon carcinoma,C0699790
322529,101,28,38,uM,uM,-6.7239838938196,-21.5109081028492,1.09000665566505,2.42876223419722,4.38962339087133,0.0037555079071878,-0.959,17.17,4.104,14.909,9.5065,-6.7045,,1.4009999999999998,-7.663500000000001,Ruxolitinib,CHEMBL1789941,HFNKQEVNSGCOJV-OAHLLOKOSA-N,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,C17H18N6,DB08877,D09959,ruxolitinib,7-Ethyl-10-hydroxycamptothecin,CHEMBL837,FJHBVJOVLFPMQE-QFIPXVFZSA-N,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)C5(CC)O)O,C22H20N2O5,DB05482,C11173,SN-38,MCF7,C4194,Breast (Carcinoma),Invasive breast carcinoma of no special type,C1134719
322664,115,28,38,uM,uM,-9.22258021700188,-8.8499433317109,3.17422671128168,2.69684600980768,0.230610312300154,0.0037555079071878,4.437,17.17,17.113,21.456,19.2845,-2.3225,,8.481,2.1145,Vandetanib,CHEMBL24828,UHTHHESEBZOYNR-UHFFFAOYSA-N,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,C22H24BrFN4O2,DB05294,D06407,vandetanib,7-Ethyl-10-hydroxycamptothecin,CHEMBL837,FJHBVJOVLFPMQE-QFIPXVFZSA-N,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)C5(CC)O)O,C22H20N2O5,DB05482,C11173,SN-38,MCF7,C4194,Breast (Carcinoma),Invasive breast carcinoma of no special type,C1134719
322678,115,28,7,uM,uM,-2.22299610299716,-11.8456108657114,2.34735882230037,-0.0628045354982276,0.362777838678078,0.006042906473449,10.315,9.63,30.912,15.471,23.1915,3.2465,,13.219,12.876500000000002,Vandetanib,CHEMBL24828,UHTHHESEBZOYNR-UHFFFAOYSA-N,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,C22H24BrFN4O2,DB05294,D06407,vandetanib,7-Ethyl-10-hydroxycamptothecin,CHEMBL837,FJHBVJOVLFPMQE-QFIPXVFZSA-N,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)C5(CC)O)O,C22H20N2O5,DB05482,C11173,SN-38,A549,C3512,Lung (Carcinoma),Lung adenocarcinoma,C0152013
322686,115,28,21,uM,uM,3.11473248604007,-20.5809462325688,1.67241654446152,1.97885962323457,0.892027149013478,0.003053097516557,-1.015,40.352,49.445,42.618,46.0315,6.69450000000001,,26.363000000000003,5.679500000000004,Vandetanib,CHEMBL24828,UHTHHESEBZOYNR-UHFFFAOYSA-N,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,C22H24BrFN4O2,DB05294,D06407,vandetanib,7-Ethyl-10-hydroxycamptothecin,CHEMBL837,FJHBVJOVLFPMQE-QFIPXVFZSA-N,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)C5(CC)O)O,C22H20N2O5,DB05482,C11173,SN-38,HCT116,C4910,Large intestine; Colon (Carcinoma),Colon carcinoma,C0699790
322690,115,28,28,uM,uM,-0.528789953962685,-2.84481855570409,2.17448614057233,3.99406535111943,0.987963832062323,0.0052251239534028,-1.287,16.049,28.312,16.686,22.499,7.737,,15.118,6.449999999999999,Vandetanib,CHEMBL24828,UHTHHESEBZOYNR-UHFFFAOYSA-N,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,C22H24BrFN4O2,DB05294,D06407,vandetanib,7-Ethyl-10-hydroxycamptothecin,CHEMBL837,FJHBVJOVLFPMQE-QFIPXVFZSA-N,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)C5(CC)O)O,C22H20N2O5,DB05482,C11173,SN-38,HT29,C4349,Large intestine; Colon (Carcinoma),Colon adenocarcinoma,C0338106
